19:11	ADC	-2.709580E-6	0.00	400
19:11	ADC	-2.689240E-6	0.00	400
19:11	ADC	-2.692050E-6	0.00	400
19:11	ADC	-2.662160E-6	0.00	400
19:11	ADC	-2.597690E-6	0.00	400
19:11	ADC	-2.615900E-6	0.00	400
19:11	ADC	-2.621430E-6	0.00	400
19:11	ADC	-2.625780E-6	0.00	400
19:11	ADC	-2.674190E-6	0.00	400
19:11	ADC	-2.637810E-6	0.00	400
19:11	ADC	-2.659010E-6	0.00	400
19:11	ADC	-2.587840E-6	0.00	400
19:11	ADC	-2.649950E-6	0.00	400
19:11	ADC	-2.481130E-6	0.00	400
19:11	ADC	-2.444490E-6	0.00	400
19:11	ADC	-2.463660E-6	0.00	400
19:11	ADC	-2.529250E-6	0.00	400
19:11	ADC	-2.546400E-6	0.00	400
19:11	ADC	-2.509880E-6	0.00	400
19:11	ADC	-2.500560E-6	0.00	400
19:11	ADC	-2.532900E-6	0.00	400
19:11	ADC	-2.542290E-6	0.00	400
19:11	ADC	-2.572070E-6	0.00	400
19:11	ADC	-2.580830E-6	0.00	400
19:11	ADC	-2.622890E-6	0.00	400
19:11	ADC	-2.601940E-6	0.00	400
19:11	ADC	-2.633210E-6	0.00	400
19:11	ADC	-2.656160E-6	0.00	400
19:11	ADC	-2.660060E-6	0.00	400
19:11	ADC	-2.564890E-6	0.00	400
19:11	ADC	-2.585450E-6	0.00	400
19:11	ADC	-2.594270E-6	0.00	400
19:11	ADC	-2.564840E-6	0.00	400
19:11	ADC	-2.627070E-6	0.00	400
19:11	ADC	-2.596980E-6	0.00	400
19:11	ADC	-2.615420E-6	0.00	400
19:11	ADC	-2.628820E-6	0.00	400
19:11	ADC	-2.478900E-6	0.00	400
19:11	ADC	-2.462890E-6	0.00	400
19:11	ADC	-2.493890E-6	0.00	400
19:11	ADC	-2.489710E-6	0.00	400
19:11	ADC	-2.529800E-6	0.00	400
19:11	ADC	-2.528880E-6	0.00	400
19:11	ADC	-2.584230E-6	0.00	400
19:11	ADC	-2.596710E-6	0.00	400
19:11	ADC	-2.666530E-6	0.00	400
19:11	ADC	-2.549730E-6	0.00	400
19:11	ADC	-2.560410E-6	0.00	400
19:11	ADC	-2.456710E-6	0.00	400
19:11	ADC	-2.386410E-6	0.00	400
19:11	ADC	-2.360490E-6	0.00	400
19:11	ADC	-2.339400E-6	0.00	400
19:11	ADC	-2.387130E-6	0.00	400
19:11	ADC	-2.385000E-6	0.00	400
19:11	ADC	-2.440520E-6	0.00	400
19:11	ADC	-2.455360E-6	0.00	400
19:11	ADC	-2.511130E-6	0.00	400
19:11	ADC	-2.504620E-6	0.00	400
19:11	ADC	-2.497090E-6	0.00	400
19:11	ADC	-2.365340E-6	0.00	400
19:11	ADC	-2.440030E-6	0.00	400
19:11	ADC	-2.448310E-6	0.00	400
19:11	ADC	-2.414610E-6	0.00	400
19:11	ADC	-2.436420E-6	0.00	400
19:11	ADC	-2.507660E-6	0.00	400
19:11	ADC	-2.462520E-6	0.00	400
19:11	ADC	-2.504410E-6	0.00	400
19:11	ADC	-2.459260E-6	0.00	400
19:11	ADC	-2.619460E-6	0.00	400
19:11	ADC	-2.624180E-6	0.00	400
19:11	ADC	-2.626580E-6	0.00	400
19:11	ADC	-2.625760E-6	0.00	400
19:11	ADC	-2.624790E-6	0.00	400
19:11	ADC	-2.632290E-6	0.00	400
19:11	ADC	-2.612870E-6	0.00	400
19:11	ADC	-2.624760E-6	0.00	400
19:11	ADC	-2.667540E-6	0.00	400
19:11	ADC	-2.639250E-6	0.00	400
19:11	ADC	-2.610420E-6	0.00	400
19:11	ADC	-2.636270E-6	0.00	400
19:11	ADC	-2.602850E-6	0.00	400
19:11	ADC	-2.612120E-6	0.00	400
19:11	ADC	-2.629520E-6	0.00	400
19:11	ADC	-2.656080E-6	0.00	400
19:11	ADC	-2.656230E-6	0.00	400
19:11	ADC	-2.638480E-6	0.00	400
19:11	ADC	-2.657310E-6	0.00	400
19:11	ADC	-2.573350E-6	0.00	400
19:11	ADC	-2.555980E-6	0.00	400
19:11	ADC	-2.579160E-6	0.00	400
19:11	ADC	-2.613330E-6	0.00	400
19:11	ADC	-2.626540E-6	0.00	400
19:11	ADC	-2.595760E-6	0.00	400
19:11	ADC	-2.665230E-6	0.00	400
19:11	ADC	-2.563060E-6	0.00	400
19:11	ADC	-2.591980E-6	0.00	400
19:11	ADC	-2.624310E-6	0.00	400
19:11	ADC	-2.642250E-6	0.00	400
19:11	ADC	-2.673490E-6	0.00	400
19:11	ADC	-2.669140E-6	0.00	400
19:11	ADC	-2.686590E-6	0.00	400
19:11	ADC	-2.663570E-6	0.00	400
19:12	ADC	-2.692960E-6	0.00	400
19:12	ADC	-2.700690E-6	0.00	400
19:12	ADC	-2.747470E-6	0.00	400
19:12	ADC	-2.701140E-6	0.00	400
19:12	ADC	-2.707660E-6	0.00	400
19:12	ADC	-2.721760E-6	0.00	400
19:12	ADC	-2.740940E-6	0.00	400
19:12	ADC	-2.744410E-6	0.00	400
19:12	ADC	-2.743530E-6	0.00	400
19:12	ADC	-2.735040E-6	0.00	400
19:12	ADC	-2.648160E-6	0.00	400
19:12	ADC	-2.672240E-6	0.00	400
19:12	ADC	-2.675600E-6	0.00	400
19:12	ADC	-2.694550E-6	0.00	400
19:12	ADC	-2.682750E-6	0.00	400
19:12	ADC	-2.728010E-6	0.00	400
19:12	ADC	-2.677290E-6	0.00	400
19:12	ADC	-2.674120E-6	0.00	400
19:12	ADC	-2.677190E-6	0.00	400
19:12	ADC	-2.668440E-6	0.00	400
19:12	ADC	-2.683800E-6	0.00	400
19:12	ADC	-2.706310E-6	0.00	400
19:12	ADC	-2.684710E-6	0.00	400
19:12	ADC	-2.661930E-6	0.00	400
19:12	ADC	-2.689690E-6	0.00	400
19:12	ADC	-2.674700E-6	0.00	400
19:12	ADC	-2.689030E-6	0.00	400
19:12	ADC	-2.582670E-6	0.00	400
